STATE,NAME,ID,,,,,,,
CA,WEAVERVILLE,KO54,,,,,,,
CO,AKRON,KAKO,,,,,,,
CO,ALAMOSA,KALS,,,,,,,
CO,ASPEN,KASE,,,,,,,
CO,BALD MOUNTAIN,K7BM,,,,,,,
CO,BERTHOUD PASS,K0CO,,,,,,,
CO,BOULDER MUNI,KBDU,,,,,,,
CO,BROOMFIELD/JEFFC,KBJC,,,,,,,
CO,BUCKLEY ANGB/DEN,KBKF,,,,,,,
CO,BUENA VISTA,KAEJ,,,,,,,
CO,BURLINGTON,KITR,,,,,,,
CO,CANON CITY,K1V6,,,,,,,
CO,CHEYENNE MOUNTAI,KCWN,,,,,,,
CO,COLORADO SPRINGS,KCOS,,,,,,,
CO,CORONA PASS,KCRV,,,,,,,
CO,CORTEZ,KCEZ,,,,,,,
CO,CO SPNGS MEADOW,KFLY,,,,,,,
CO,CRAIG,KCAG,,,,,,,
CO,DAKOTA HILL,KC99,,,,,,,
CO,DEL NORTE,KRCV,,,,,,,
CO,DELTA/BLAKE FLD,KAJZ,,,,,,,
CO,DENVER AIR SPACE,KCFO,,,,,,,
CO,DENVER/ARAPAHOE,KAPA,,,,,,,
CO,DENVER (DIA),KDEN,,,,,,,
CO,DENVER F. RANGE,KFTG,,,,,,,
CO,DURANGO,KDRO,,,,,,,
CO,EAGLE CO. REGION,KEGE,,,,,,,
CO,ELLICOTT-B AFA,KABH,,,,,,,
CO,ERIE MUNI,KEIK,,,,,,,
CO,FLAGLER,KFLA,,,,,,,
CO,FORT CARSON,KFCS,,,,,,,
CO,FORT MORGAN,KFMM,,,,,,,
CO,FT COLLINS/LOVEL,KFNL,,,,,,,
CO,GRANBY/GRAND CO,KGNB,,,,,,,
CO,GRAND JUNCTION,KGJT,,,,,,,
CO,GREELEY/WELD,KGXY,,,,,,,
CO,GUNNISON,KGUC,,,,,,,
CO,HAYDEN/YAMPA,KHDN,,,,,,,
CO,HOLYOKE,KHEQ,,,,,,,
CO,JULIET MADIS,K1JW,,,,,,,
CO,KIRK,K72C,,,,,,,
CO,KREMMLING AWOS,K20V,,,,,,,
CO,LA JUNTA,KLHX,,,,,,,
CO,LAMAR,KLAA,,,,,,,
CO,LA VETA PASS,KVTP,,,,,,,
CO,LEADVILLE,KLXV,,,,,,,
CO,LIMA MADIS,K1LW,,,,,,,
CO,LIMON,KLIC,,,,,,,
CO,LONGMONT/VBRAND,KLMO,,,,,,,
CO,MEEKER,KEEO,,,,,,,
CO,MIKE MADIS,K1MW,,,,,,,
CO,MONARCH PASS,KMYP,,,,,,,
CO,MONTROSE,KMTJ,,,,,,,
CO,MONUMENT/ELBERT,KMNH,,,,,,,
CO,MT WERNER SBS,K3MW,,,,,,,
CO,NOVEMBER MADIS,K1NW,,,,,,,
CO,NUCLA/HOPKINS F,KAIB,,,,,,,
CO,OSCAR MADIS,K1OW,,,,,,,
CO,PAGOSA SPRINGS,KPSO,,,,,,,
CO,PUEBLO,KPUB,,,,,,,
CO,RANGELY,K4V0,,,,,,,
CO,RED CLIFF PASS,KCCU,,,,,,,
CO,RIFLE,KRIL,,,,,,,
CO,SAGUACHE MUNI,K04V,,,,,,,
CO,SALIDA,KANK,,,,,,,
CO,SCHRIEVER AFB,KSHM,,,,,,,
CO,SPRINGFIELD,KSPD,,,,,,,
CO,STEAMBOAT SPRING,KSBS,,,,,,,
CO,STERLING,KSTK,,,,,,,
CO,STRATTON,KSTR,,,,,,,
CO,SUNLIGHT,K5SM,,,,,,,
CO,TELLURIDE REGION,KTEX,,,,,,,
CO,TRINIDAD/ANIMAS,KTAD,,,,,,,
CO,USAF ACADEMY/COS,KAFF,,,,,,,
CO,WALDEN,K33V,,,,,,,
CO,WALTON PEAK,KC07,,,,,,,
CO,WILKERSON PASS,K4BM,,,,,,,
CO,WOLF CREEK PASS,KCPW,,,,,,,
CO,WRAY,K2V5,,,,,,,
CO,YUMA,K2V6,,,,,,,
CT,BRIDGEPORT,KBDR,,,,,,,
CT,CHESTER,KSNC,,,,,,,
CT,DANBURY,KDXR,,,,,,,
CT,GROTON/NEW LONDO,KGON,,,,,,,
CT,HARTFORD/BRAINAR,KHFD,,,,,,,
CT,MERIDEN,KMMK,,,,,,,
CT,NEW HAVEN/TWEED,KHVN,,,,,,,
CT,OXFORD/WATERBURY,KOXC,,,,,,,
CT,WILLIMANTIC,KIJD,,,,,,,
CT,WINDSOR LOCKS,KBDL,,,,,,,
DE,DOVER AFB,KDOV,,,,,,,
DE,DOVER/CHESWOLD,K33N,,,,,,,
DE,GEORGETOWN,KGED,,,,,,,
DE,WILMINGTON,KILG,,,,,,,
FL,APALACHICOLA,KAAF,,,,,,,
FL,BARTOW MUNICIPAL,KBOW,,,,,,,
FL,BOCA RATON,KBCT,,,,,,,
FL,BONIFAY TRI-CTY,K1J0,,,,,,,
FL,BROOKSVILLE,KBKV,,,,,,,
FL,CAPE CANAVERAL,KXMR,,,,,,,
FL,CECIL FIELD NAS,KNZC,,,,,,,
FL,CLEARWATER,KCLW,,,,,,,
FL,CLEWISTOWN,K2IS,,,,,,,
FL,CRESTVIEW,KCEW,,,,,,,
FL,CROSS CITY,KCTY,,,,,,,
FL,CRYSTAL RIVER,KCGC,,,,,,,
FL,DAYTONA BEACH,KDAB,,,,,,,
FL,DE FUNIAK SPRNGS,K54J,,,,,,,
FL,DELAND,KDED,,,,,,,
FL,DESTIN,KDTS,,,,,,,
FL,DUKE FLD/EGLIN,KEGI,,,,,,,
FL,EGLIN AFB/VALPAR,KVPS,,,,,,,
FL,EVERGLADES CITY,KEGC,,,,,,,
FL,FERNANDINA BEACH,KFHB,,,,,,,
FL,FLAGLER CNTY,KFIN,,,,,,,
FL,FLAMINGO/MONROE,KFLM,,,,,,,
FL,FORT MYERS,KFMY,,,,,,,
FL,FORT MYERS,KRSW,,,,,,,
FL,FORT PIERCE,KFPR,,,,,,,
FL,FT LAUDERD/EXEC,KFXE,,,,,,,
FL,FT LAUDERD/HOLLY,KFLL,,,,,,,
FL,GAINESVILLE,KGNV,,,,,,,
FL,HOLLYWOOD,KHWO,,,,,,,
FL,HOMESTEAD AFB,KHST,,,,,,,
FL,HURLBURT FIELD,KHRT,,,,,,,
FL,IMMOKALEE,KIMM,,,,,,,
FL,INVERNESS,KINF,,,,,,,
FL,JACKSONVIL/CECIL,KVQQ,,,,,,,
FL,JACKSONVIL/CRAIG,KCRG,,,,,,,
FL,JACKSONVIL/HERLO,KHEG,,,,,,,
FL,JACKSONVILLE,KJAX,,,,,,,
FL,JACKSONVILLE NAS,KNIP,,,,,,,
FL,JACKSONVIL/NAVAL,KNEN,,,,,,,
FL,KEYSTONE HEIGHTS,K42J,,,,,,,
FL,KEY WEST,KEYW,,,,,,,
FL,KEY WEST NAS,KNQX,,,,,,,
FL,KISSIMMEE/ORLAND,KISM,,,,,,,
FL,LA BELLE,KX14,,,,,,,
FL,LAKE CITY,KLCQ,,,,,,,
FL,LAKELAND REGIONA,KLAL,,,,,,,
FL,LAKE WALES,KX07,,,,,,,
FL,LANTANA/PALM BEA,KLNA,,,,,,,
FL,LEESBURG,KLEE,,,,,,,
FL,LIVE OAK/SUWANNE,K24J,,,,,,,
FL,MACDILL AFB/TAMP,KMCF,,,,,,,
FL,MARATHON,KMTH,,,,,,,
FL,MARCO ISLAND,KMKY,,,,,,,
FL,MARIANNA,KMAI,,,,,,,
FL,MAYPORT NAS,KNRB,,,,,,,
FL,MELBOURNE,KMLB,,,,,,,
FL,MERRITT ISLAND,KCOI,,,,,,,
FL,MIAMI BEACH,KMBF,,,,,,,
FL,MIAMI/EXECUTIVE,KTMB,,,,,,,
FL,MIAMI,KMIA,,,,,,,
FL,MIAMI/OPA LOCKA,KOPF,,,,,,,
FL,MILTON/WHITING S,KNDZ,,,,,,,
FL,NAPLES MUNICIPAL,KAPF,,,,,,,
FL,NASA SHUTTLE FCL,KTTS,,,,,,,
FL,NEW PORT RICHEY,KRRF,,,,,,,
FL,NEW SMYRNA BEACH,KEVB,,,,,,,
FL,NORTH PALM BEACH,KF45,,,,,,,
FL,OCALA MUNI,KOCF,,,,,,,
FL,OCEAN REEF,KOCR,,,,,,,
FL,OKEECHOBEE CTY,KOBE,,,,,,,
FL,ORLANDO,KMCO,,,,,,,
FL,ORLANDO,KORL,,,,,,,
FL,ORMOND BEACH VOR,KOMN,,,,,,,
FL,PALATKA MUNI,K28J,,,,,,,
FL,PALM COAST,KXFL,,,,,,,
FL,PANAMA CITY,KECP,,,,,,,
FL,PATRICK AFB/COCO,KCOF,,,,,,,
FL,PENSACOLA,KPNS,,,,,,,
FL,PENSACOLA NAS,KNPA,,,,,,,
FL,PERRY FOLEY,K40J,,,,,,,
FL,PERRY FOLEY,KFPY,,,,,,,
FL,PLACIDA,K54A,,,,,,,
FL,PLANT CITY MUNI,KPCM,,,,,,,
FL,POMPANO BEACH,KPMP,,,,,,,
FL,PORT RICHEY,KX41,,,,,,,
FL,PUNTA GORDA,KPGD,,,,,,,
FL,QUINCY,K2J9,,,,,,,
FL,SANFORD/ORLANDO,KSFB,,,,,,,
FL,SARASOTA/BRADENT,KSRQ,,,,,,,
FL,SEBASTIAN,KX26,,,,,,,
FL,SEBRING,KSEF,,,,,,,
FL,ST AUGUSTINE,KSGJ,,,,,,,
FL,ST PETERS/ALBERT,KSPG,,,,,,,
FL,ST PETERSBURG,KPIE,,,,,,,
FL,STUART/WITHAM,KSUA,,,,,,,
FL,TALLAHASSEE,KTLH,,,,,,,
FL,TAMPA,KTPA,,,,,,,
FL,TAMPA/O KNIGHT,KTPF,,,,,,,
FL,TAMPA/VANDENBURG,KVDF,,,,,,,
FL,THE VILLAGES,KVVG,,,,,,,
FL,TITUSVILLE,KTIX,,,,,,,
FL,TYNDALL AFB,KPAM,,,,,,,
FL,TYNDALL DRONE,KTDR,,,,,,,
FL,VENICE,KVNC,,,,,,,
FL,VERO BEACH,KTRV,,,,,,,
FL,VERO BEACH,KVRB,,,,,,,
FL,WEST PALM BEACH,KPBI,,,,,,,
FL,WHITING FLD NAS,KNSE,,,,,,,
FL,WILLISTON,KX60,,,,,,,
FL,WINTER HAVEN,KGIF,,,,,,,
FL,ZEPHYRHILLS,KZPH,,,,,,,
GA,ALBANY,KABY,,,,,,,
GA,ALMA,KAMG,,,,,,,
GA,AMERICUS,KACJ,,,,,,,
GA,ATHENS,KAHN,,,,,,,
GA,ATLANTA/FULTON,KFTY,,,,,,,
GA,ATLANTA,KATL,,,,,,,
GA,ATLANTA/PAULDING,KPUJ,,,,,,,
GA,AUGUSTA/BUSH,KAGS,,,,,,,
GA,AUGUSTA/DANIEL,KDNL,,,,,,,
GA,BAINBRIDGE,KBGE,,,,,,,
GA,BAXLEY MUNI,KBHC,,,,,,,
GA,BLAIRSVILLE,KDZJ,,,,,,,
GA,BLAKELY EARLY C,KBIJ,,,,,,,
GA,BRUNSWICK/GLYNCO,KBQK,,,,,,,
GA,BRUNSWICK,KSSI,,,,,,,
GA,BUTLER,K6A1,,,,,,,
GA,CALHOUN,KCZL,,,,,,,
GA,CAMILLA,KCXU,,,,,,,
GA,CANON,K18A,,,,,,,
GA,CANTON/CHEROKEE,KCNI,,,,,,,
GA,CARROLLTON/GRAY,KCTJ,,,,,,,
GA,CARTERSVILLE,KVPC,,,,,,,
GA,CLAXTON/EVANS CO,KCWV,,,,,,,
GA,COCHRAN,K48A,,,,,,,
GA,COLUMBUS,KCSG,,,,,,,
GA,CORDELE,KCKF,,,,,,,
GA,CORNELIA,KAJR,,,,,,,
GA,COVINGTON,K9A1,,,,,,,
GA,COVINGTON,KCVC,,,,,,,
GA,DALTON,KDNN,,,,,,,
GA,DOBBINS AFB/MARI,KMGE,,,,,,,
GA,DONALDSON,K17J,,,,,,,
GA,DOUGLAS MUNI,KDQH,,,,,,,
GA,DUBLIN,KDBN,,,,,,,
GA,EASTMAN,KEZM,,,,,,,
GA,ELBERTON PATZ F,K27A,,,,,,,
GA,ELBERTON PATZ F,KEBA,,,,,,,
GA,FITZGERALD,KFZG,,,,,,,
GA,FT BENNING/COLUM,KLSF,,,,,,,
GA,FT STEWART/WRIGH,KLHW,,,,,,,
GA,GAINESVILLE,KGVL,,,,,,,
GA,GILMORE COUNTY,K49A,,,,,,,
GA,GREENSBORO,K3J7,,,,,,,
GA,GRIFFIN-SPALDING,K6A2,,,,,,,
GA,HAMPTON/CLAY CNT,K4A7,,,,,,,
GA,HAMPTON/HENRY,KHMP,,,,,,,
GA,HAZELHURST,KAZE,,,,,,,
GA,HOMERVILLE,KHOE,,,,,,,
GA,JASPER,KJZP,,,,,,,
GA,JEFFERSON,K19A,,,,,,,
GA,JEFFERSON,KJCA,,,,,,,
GA,JESUP/WAYNE CTY,KJES,,,,,,,
GA,LAFAYETTE,K9A5,,,,,,,
GA,LA GRANGE,KLGC,,,,,,,
GA,LAWRENCEVILLE,KLZU,,,,,,,
GA,LOUISVILLE,K2J3,,,,,,,
GA,MACON,KMCN,,,,,,,
GA,MARIETTA MCCOLUM,KRYY,,,,,,,
GA,MCDUFFIE/THOMSON,KHQU,,,,,,,
GA,METTER,KHME,,,,,,,
GA,METTER,KMHP,,,,,,,
GA,MILLEDGEVILLE,KMLJ,,,,,,,
GA,MILLEN,K2J5,,,,,,,
GA,MONROE,KD73,,,,,,,
GA,MOODY AFB/VALDOS,KVAD,,,,,,,
GA,MOULTRIE MUNI,KMGR,,,,,,,
GA,MOULTRIE/SPENCE,KMUL,,,,,,,
GA,NEWNAN,KCCO,,,,,,,
GA,PEACHTREE CITY,KFFC,,,,,,,
GA,PEACHTREE/DEKALB,KPDK,,,,,,,
GA,PERRY HOUSTON CN,KPXE,,,,,,,
GA,PINE MOUNTAIN,KPIM,,,,,,,
GA,REIDSVILLE,KRVJ,,,,,,,
GA,ROME,KRMG,,,,,,,
GA,SANDERSVILLE,KOKZ,,,,,,,
GA,SAVANNAH/HUNTER,KSVN,,,,,,,
GA,SAVANNAH,KSAV,,,,,,,
GA,STATESBORO,KTBR,,,,,,,
GA,SWAINSBORO,KSBO,,,,,,,
GA,SYLVANIA,KJYL,,,,,,,
GA,THOMASTON UPSON,KOPN,,,,,,,
GA,THOMASVILLE,KTVI,,,,,,,
GA,TIFTON,KTMA,,,,,,,
GA,TOCCOA,KTOC,,,,,,,
GA,VALDOSTA REGIONA,KVLD,,,,,,,
GA,VIDALIA MUNI,KVDI,,,,,,,
GA,WARNER ROBINS AF,KWRB,,,,,,,
GA,WASHINGTON,KIIY,,,,,,,
GA,WAYCROSS/WARE CO,KAYS,,,,,,,
GA,WINDER/BARROW,KWDR,,,,,,,
HI,BARKING SANDS/KA,PHBK,,,,,,,
HI,BRADSHAW AAF/HAW,PHSF,,,,,,,
HI,HANA,PHHN,,,,,,,
HI,HICKAM AFB,PHIK,,,,,,,
HI,HILO,PHTO,,,,,,,
HI,HONOLULU,PHNL,,,,,,,
HI,KAHULUI,PHOG,,,,,,,
HI,KAILUA/KONA,PHKO,,,,,,,
HI,KALAELOA,PHJR,,,,,,,
HI,KALAUPAPA,PHLU,,,,,,,
HI,KANEOHE MCAS,PHNG,,,,,,,
HI,LAHAINA/WEST MAU,PHJH,,,,,,,
HI,LANAI CITY AIRPO,PHNY,,,,,,,
HI,LIHUE/KAUAI IS,PHLI,,,,,,,
HI,MIDWAY ISLAND NA,PMDY,,,,,,,
HI,MOLOKAI/KUKUI,PHMO,,,,,,,
HI,MOLOKAI,PHMK,,,,,,,
HI,WHEELER AFB/OAHU,PHHI,,,,,,,
IA,ALGONA,KAXA,,,,,,,
IA,AMES,KAMW,,,,,,,
IA,ANKENY,KIKV,,,,,,,
IA,ATLANTIC,KAIO,,,,,,,
IA,AUDUBON,KADU,,,,,,,
IA,BOONE MUNI,KBNW,,,,,,,
IA,BURLINGTON,KBRL,,,,,,,
IA,CARROLL,KCIN,,,,,,,
IA,CEDAR RAPIDS,KCID,,,,,,,
IA,CENTERVILLE MUNI,KTVK,,,,,,,
IA,CHARITON,KCNC,,,,,,,
IA,CHARLES CITY,KCCY,,,,,,,
IA,CHEROKEE,KCKP,,,,,,,
IA,CLARINDA,KICL,,,,,,,
IA,CLARION,KCAV,,,,,,,
IA,CLINTON MUNI,KCWI,,,,,,,
IA,COUNCIL BLUFFS,KCBF,,,,,,,
IA,CRESTON,KCSQ,,,,,,,
IA,DAVENPORT/QUAD C,KDVN,,,,,,,
IA,DECORAH,KDEH,,,,,,,
IA,DENISON,KDNS,,,,,,,
IA,DES MOINES,KDSM,,,,,,,
IA,DUBUQUE,KDBQ,,,,,,,
IA,ESTHERVILLE,KEST,,,,,,,
IA,FAIRFIELD,KFFL,,,,,,,
IA,FOREST CITY,KFXY,,,,,,,
IA,FORT DODGE,KFOD,,,,,,,
IA,FORT MADISON,KFSW,,,,,,,
IA,GRINNELL REG,KGGI,,,,,,,
IA,HAMPTON,KHPT,,,,,,,
IA,HARLAN MUNI,KHNR,,,,,,,
IA,INDEPENDENCE,KIIB,,,,,,,
IA,IOWA CITY,KIOW,,,,,,,
IA,IOWA FALLS MUNI,KIFA,,,,,,,
IA,KEOKUK MUNI,KEOK,,,,,,,
IA,KNOXVILLE,KOXV,,,,,,,
IA,LAMONI,KLWD,,,,,,,
IA,LE MARS,KLRJ,,,,,,,
IA,MARSHALLTOWN,KMIW,,,,,,,
IA,MASON CITY,KMCW,,,,,,,
IA,MAURICE,KSXK,,,,,,,
IA,MONTICELLO MUNI,KMXO,,,,,,,
IA,MT PLEASANT,KMPZ,,,,,,,
IA,MUSCATINE,KMUT,,,,,,,
IA,NEWTON MUNI,KTNU,,,,,,,
IA,OELWEN,KOLZ,,,,,,,
IA,ORANGE CITY,KORC,,,,,,,
IA,OSCEOLA MUNI,KI75,,,,,,,
IA,OSKALOOSA MUNI,KOOA,,,,,,,
IA,OTTUMWA,KOTM,,,,,,,
IA,PELLA,KPEA,,,,,,,
IA,PERRY MUNI,KPRO,,,,,,,
IA,RED OAK,KRDK,,,,,,,
IA,SHELDON,KSHL,,,,,,,
IA,SHENANDOAH MUNI,KSDA,,,,,,,
IA,SIOUX CITY,KSUX,,,,,,,
IA,SPENCER,KSPW,,,,,,,
IA,STORM LAKE,KSLB,,,,,,,
IA,VINTON,KVTI,,,,,,,
IA,WASHINGTON,KAWG,,,,,,,
IA,WATERLOO,KALO,,,,,,,
IA,WEBSTER CITY,KEBS,,,,,,,
ID,BOISE,KBOI,,,,,,,
ID,BONNERS FERRY,K65S,,,,,,,
ID,BURLEY,KBYI,,,,,,,
ID,CALDWELL,KEUL,,,,,,,
ID,CHALLIS,KLLJ,,,,,,,
ID,COEUR D'ALENE,KCOE,,,,,,,
ID,DRIGGS REED MEM,KDIJ,,,,,,,
ID,GRANGEVILLE,KGIC,,,,,,,
ID,HAILEY/FRIEDMAN,KSUN,,,,,,,
ID,IDAHO FALLS,KIDA,,,,,,,
ID,JEROME COUNTY,KJER,,,,,,,
ID,LEWISTON,KLWS,,,,,,,
ID,LOWELL/ELK CITY,KP69,,,,,,,
ID,MALAD CITY,KMLD,,,,,,,
ID,MALTA (AWRS),K77M,,,,,,,
ID,MCCALL,KMYL,,,,,,,
ID,MOUNTAIN HOME,KMUO,,,,,,,
ID,MULLAN PASS,KMLP,,,,,,,
ID,NAMPA,KMAN,,,,,,,
ID,PARIS,K1U7,,,,,,,
ID,POCATELLO,KPIH,,,,,,,
ID,REXBURG,KRXE,,,,,,,
ID,SALMON/LEMHI,KSMN,,,,,,,
ID,SODA SPRINGS,KU78,,,,,,,
ID,SPENCER,KS14,,,,,,,
ID,STANLEY,KSNT,,,,,,,
ID,TWIN FALLS,KTWF,,,,,,,
ID,WALL/SANDPOINT,KSZT,,,,,,,
IL,ALTON/ST LOUIS R,KALN,,,,,,,
IL,BLOOMINGTON/NORM,KBMI,,,,,,,
IL,CAHOKIA/ST LOUIS,KCPS,,,,,,,
IL,CAIRO,KCIR,,,,,,,
IL,CARBONDALE/MURPH,KMDH,,,,,,,
IL,CARMI MUNI,KCUL,,,,,,,
IL,CENTRALIA,KENL,,,,,,,
IL,CHAMPAIGN/URBANA,KCMI,,,,,,,
IL,CHICAGO/AURORA,KARR,,,,,,,
IL,CHICAGO/DUPAGE,KDPA,,,,,,,
IL,CHICAGO,KMDW,,,,,,,
IL,CHICAGO/LANSING,KIGQ,,,,,,,
IL,CHICAGO/MEIGS,KCGX,,,,,,,
IL,CHICAGO O'HARE,KORD,,,,,,,
IL,DANVILLE,KDNV,,,,,,,
IL,DECATUR,KDEC,,,,,,,
IL,DE KALB,KDKB,,,,,,,
IL,DIXON,KC73,,,,,,,
IL,EFFINGHAM,K1H2,,,,,,,
IL,FAIRFIELD,KFWC,,,,,,,
IL,FLORA,KFOA,,,,,,,
IL,FREEPORT,KFEP,,,,,,,
IL,GALESBURG,KGBG,,,,,,,
IL,GREENVILLE,KGRE,,,,,,,
IL,HARRISBURG,KHSB,,,,,,,
IL,JACKSONVILLE,KIJX,,,,,,,
IL,JOLIET,KJOT,,,,,,,
IL,KANKAKEE,KIKK,,,,,,,
IL,LACON,KC75,,,,,,,
IL,LAWRENCEVILLE,KLWV,,,,,,,
IL,LINCOLN,KAAA,,,,,,,
IL,LITCHFIELD MUNI,K3LF,,,,,,,
IL,MACOMB MUNI,KMQB,,,,,,,
IL,MARION REGIONAL,KMWA,,,,,,,
IL,MARSEILLES,KMMO,,,,,,,
IL,MATTOON/CHARLEST,KMTO,,,,,,,
IL,METROPOLIS,KM30,,,,,,,
IL,MOLINE/QUAD CITY,KMLI,,,,,,,
IL,MONEE,KC56,,,,,,,
IL,MORRIS-WASHBURN,KC09,,,,,,,
IL,MOUNT CARMEL,KAJG,,,,,,,
IL,MOUNT STERLING,KI63,,,,,,,
IL,MOUNT VERNON,KMVN,,,,,,,
IL,OLNEY-NOBLE,KOLY,,,,,,,
IL,PALWAUKEE,KPWK,,,,,,,
IL,PARIS,KPRG,,,,,,,
IL,PEORIA,KPIA,,,,,,,
IL,PERU,KVYS,,,,,,,
IL,PITTSFIELD,KPPQ,,,,,,,
IL,PONTIAC,KPNT,,,,,,,
IL,QUINCY MUNI/BALD,KUIN,,,,,,,
IL,RANTOUL,KTIP,,,,,,,
IL,ROBINSON MUNI,KRSV,,,,,,,
IL,ROCHELLE/KORITZ,KRPJ,,,,,,,
IL,ROCKFORD,KRFD,,,,,,,
IL,ROMEOVILLE/CHI,KLOT,,,,,,,
IL,SALEM/LECKRONE,KSLO,,,,,,,
IL,SAVANNA/TRITOWN,KSFY,,,,,,,
IL,SCHAUMBURG,K06C,,,,,,,
IL,SCOTT AFB/BELLEV,KBLV,,,,,,,
IL,SPARTA,KSAR,,,,,,,
IL,SPRINGFIELD,KSPI,,,,,,,
IL,STERLING ROCKFAL,KSQI,,,,,,,
IL,TAYLORVILLE,KTAZ,,,,,,,
IL,VANDALIA,KVLA,,,,,,,
IL,WAUKEGAN,KUGN,,,,,,,
IN,ANDERSON MUNICIP,KAID,,,,,,,
IN,ANGOLA,KANQ,,,,,,,
IN,ATTERBURY,KHBE,,,,,,,
IN,AUBURN DEKALB C,KGWB,,,,,,,
IN,BLOOMINGTON,KBMG,,,,,,,
IN,COLUMBUS/BALKALA,KBAK,,,,,,,
IN,CRAWFORDSVILLE,KCFJ,,,,,,,
IN,DAVIESS COUNTY,KDCY,,,,,,,
IN,ELKHART MUNICIPA,KEKM,,,,,,,
