STATE,NAME,ID,,,,,,,
IN,EVANSVILLE,KEVV,,,,,,,
IN,FORT WAYNE,KFWA,,,,,,,
IN,FORT WAYNE SMITH,KSMD,,,,,,,
IN,FRANKFORT,KFKR,,,,,,,
IN,FRENCH LICK,KFRH,,,,,,,
IN,GARY REGIONAL,KGYY,,,,,,,
IN,GOSHEN,KGSH,,,,,,,
IN,GREENCASTLE,K4I7,,,,,,,
IN,GREENCASTLE,KGPC,,,,,,,
IN,GREENWOOD,KHFY,,,,,,,
IN,GRISSOM AFB/PERU,KGUS,,,,,,,
IN,HIMSEL AAF,K1II,,,,,,,
IN,HUNTINGBURG,KHNB,,,,,,,
IN,HUNTINGTON,KHHG,,,,,,,
IN,INDIANAPOLIS EXC,KTYQ,,,,,,,
IN,INDIANAPOLIS,KEYE,,,,,,,
IN,INDIANAPOLIS,KIND,,,,,,,
IN,INDIANAPOLIS REG,KMQJ,,,,,,,
IN,JEFFERSONVILLE,KJVY,,,,,,,
IN,KENDALLVILLE,KC62,,,,,,,
IN,KNOX STARKE CTY,KOXI,,,,,,,
IN,KOKOMO,KOKK,,,,,,,
IN,LAFAYETTE,KLAF,,,,,,,
IN,LA PORTE,KPPO,,,,,,,
IN,LOGANSPORT,KGGP,,,,,,,
IN,MADISON,KIMS,,,,,,,
IN,MARION MUNI,KMZZ,,,,,,,
IN,MICHIGAN CITY,KMGC,,,,,,,
IN,MONTICELLO/WHITE,KMCX,,,,,,,
IN,MUNCIE,KMIE,,,,,,,
IN,PLYMOUTH,KC65,,,,,,,
IN,PORTLAND,KPLD,,,,,,,
IN,RENSSELAER,KRZL,,,,,,,
IN,RICHMOND,KRID,,,,,,,
IN,ROCHESTER,KRCR,,,,,,,
IN,SHELBYVILLE,KGEZ,,,,,,,
IN,SOUTH BEND,KSBN,,,,,,,
IN,TERRE HAUTE,KHUF,,,,,,,
IN,VALPARAISO,KVPZ,,,,,,,
IN,WARSAW MUNI,KASW,,,,,,,
KS,ABILENE,KK78,,,,,,,
KS,ATWOOD,KADT,,,,,,,
KS,AUGUSTA,K3AU,,,,,,,
KS,BASSETT,KK88,,,,,,,
KS,BENTON,K1K1,,,,,,,
KS,BURLINGTON,KUKL,,,,,,,
KS,CHANUTE,KCNU,,,,,,,
KS,COFFEYVILLE,KCFV,,,,,,,
KS,COLBY,KCBK,,,,,,,
KS,CONCORDIA,KCNK,,,,,,,
KS,DODGE CITY,KDDC,,,,,,,
KS,ELDORADO,KEQA,,,,,,,
KS,ELKHART,KEHA,,,,,,,
KS,ELLSWORTH,K9K7,,,,,,,
KS,EMPORIA,KEMP,,,,,,,
KS,EUREKA,K13K,,,,,,,
KS,FORT LEAVENWORTH,KFLV,,,,,,,
KS,FORT SCOTT,KFSK,,,,,,,
KS,FT RILEY/MARSHAL,KFRI,,,,,,,
KS,GARDEN CITY,KGCK,,,,,,,
KS,GARNETT,KK68,,,,,,,
KS,GOODLAND,KGLD,,,,,,,
KS,GREAT BEND,KGBD,,,,,,,
KS,GRINNELL,KGNL,,,,,,,
KS,HARPER,K8K2,,,,,,,
KS,HAYS MUNI,KHYS,,,,,,,
KS,HERNDON,KHD7,,,,,,,
KS,HILL CITY,KHLC,,,,,,,
KS,HOXIE,KHOX,,,,,,,
KS,HUGOTON,KHQG,,,,,,,
KS,HUGOTON,KHQG,,,,,,,
KS,HUTCHINSON,KHUT,,,,,,,
KS,INDEPENDENCE,KIDP,,,,,,,
KS,JENNINGS,KJN8,,,,,,,
KS,JOHNSON CITY,KJHN,,,,,,,
KS,JOHNSON,K2K3,,,,,,,
KS,KINGMAN,K9K8,,,,,,,
KS,LAWRENCE,KLWC,,,,,,,
KS,LEOTI/HOARD MEML,K3K7,,,,,,,
KS,LIBERAL,KLBL,,,,,,,
KS,LOGAN,KLG5,,,,,,,
KS,LYONS,KLYO,,,,,,,
KS,MANHATTAN,KMHK,,,,,,,
KS,MARYSVILLE,KMYZ,,,,,,,
KS,MCCONNELL AFB,KIAB,,,,,,,
KS,MCPHERSON,KMPR,,,,,,,
KS,MEDICINE LODGE,KP28,,,,,,,
KS,NEW ALMELO,KAL8,,,,,,,
KS,NEWTON,KEWK,,,,,,,
KS,NORTON,KNRN,,,,,,,
KS,OAKLEY,KOEL,,,,,,,
KS,OAKLEY,KOEL,,,,,,,
KS,OBERLIN,KOIN,,,,,,,
KS,OLATHE/EXECUTIVE,KOJC,,,,,,,
KS,OLATHE/INDUSTRIA,KIXD,,,,,,,
KS,OTTAWA,KOWI,,,,,,,
KS,PARSONS,KPPF,,,,,,,
KS,PHILLIPSBURG,KPHG,,,,,,,
KS,PITTSBURG,KPTS,,,,,,,
KS,PRATT INDUST,KPTT,,,,,,,
KS,RUSSELL,KRSL,,,,,,,
KS,SALINA,KSLN,,,,,,,
KS,SCOTT CITY,KTQK,,,,,,,
KS,SMITH CENTER,KK82,,,,,,,
KS,ST FRANCIS,KSYF,,,,,,,
KS,SUBLETTE,K19S,,,,,,,
KS,SYRACUSE,K3K3,,,,,,,
KS,TOPEKA/FORBES,KFOE,,,,,,,
KS,TOPEKA,KTOP,,,,,,,
KS,TRIBUNE,KTRB,,,,,,,
KS,ULYSSES,KULS,,,,,,,
KS,WAKEENEY,KWK6,,,,,,,
KS,WELLINGTON,KEGT,,,,,,,
KS,WICHITA/BEECH,KBEC,,,,,,,
KS,WICHITA/JABARA,KAAO,,,,,,,
KS,WICHITA,KICT,,,,,,,
KS,WINFIELD/ARKANSA,KWLD,,,,,,,
KY,ASHLAND,KDWU,,,,,,,
KY,BARDSTOWN,KBRY,,,,,,,
KY,BIG SANDY RGNL,KSJS,,,,,,,
KY,BOWLING GREE,KBWG,,,,,,,
KY,CAMPBELLSVILLE,KAAS,,,,,,,
KY,COVINGTON,KCVG,,,,,,,
KY,DANVILLE,KDVK,,,,,,,
KY,FALMOUTH,KK62,,,,,,,
KY,FLEMINGSBURG,KFGX,,,,,,,
KY,FORT KNOX/GODMAN,KFTK,,,,,,,
KY,FRANKFORT,KFFT,,,,,,,
KY,GEORGETOWN,K27K,,,,,,,
KY,GLASGOW,KGLW,,,,,,,
KY,GREENVILLE,KM21,,,,,,,
KY,HARLAN,KI35,,,,,,,
KY,HAZARD,KCPF,,,,,,,
KY,HENDERSON CITY,KEHR,,,,,,,
KY,HOPKINSVILLE,KHOP,,,,,,,
KY,LEBANON-SPRINGFI,K6I2,,,,,,,
KY,LEWISPORT,KKY8,,,,,,,
KY,LEXINGTON,KLEX,,,,,,,
KY,LONDON,KLOZ,,,,,,,
KY,LOUISVILLE/BOWMN,KLOU,,,,,,,
KY,LOUISVILLE,KSDF,,,,,,,
KY,LOUISVILLE/WFO,KLMK,,,,,,,
KY,MADISONVILLE,K2I0,,,,,,,
KY,MARION,K5M9,,,,,,,
KY,MAYFIELD,KM25,,,,,,,
KY,MIDDLESBORO-BELL,K1A6,,,,,,,
KY,MONTICELLO/WAYNE,KEKQ,,,,,,,
KY,MOREHEAD,KM97,,,,,,,
KY,MOREHEAD,KSYM,,,,,,,
KY,MOUNT STERLING,KIOB,,,,,,,
KY,MURRAY KYLE-OAK,KCEY,,,,,,,
KY,NOCTOR/JACKSON,KJKL,,,,,,,
KY,OWENSBORO/DAVIES,KOWB,,,,,,,
KY,PADUCAH,KPAH,,,,,,,
KY,PIKEVILLE,KPBX,,,,,,,
KY,RICHMOND,KRGA,,,,,,,
KY,RICHMOND/MADISON,KI39,,,,,,,
KY,SOMERSET,KSME,,,,,,,
KY,TOMPKINSVILLE,KTZV,,,,,,,
KY,WILLIAMSBURG,KBYL,,,,,,,
LA,ABBEVILLE CC MEM,KIYA,,,,,,,
LA,ALEXANDRIA,KAEX,,,,,,,
LA,ALEXANDRIA,KESF,,,,,,,
LA,AMELIA/LAKE PALO,K7R3,,,,,,,
LA,ATLANTIS OILP,KATP,,,,,,,
LA,AUDUBON PARK,KAUD,,,,,,,
LA,BARKSDALE AFB,KBAD,,,,,,,
LA,BASTROP MOREHOUS,KBQP,,,,,,,
LA,BATON ROUGE,KBTR,,,,,,,
LA,BOGALUSA CARR F,KBXA,,,,,,,
LA,BOOTHVILLE HEL,KLNQ,,,,,,,
LA,BOOTHVILLE,KBVE,,,,,,,
LA,CAMERON HELIPORT,K7R5,,,,,,,
LA,CAMERON,KCVW,,,,,,,
LA,CHENAULT/LK CHAS,KCWF,,,,,,,
LA,DEQUINCEY IND AR,K5R8,,,,,,,
LA,DERIDDER/FSS,KDRI,,,,,,,
LA,E CAMERON278OILP,KEHC,,,,,,,
LA,E CAMERON 321A,KEZP,,,,,,,
LA,E CAMERON 346,KE12,,,,,,,
LA,E CAMERON 47JP,KCMB,,,,,,,
LA,EUGENE I 215OILP,KEIR,,,,,,,
LA,EUGENE IS 330,K3B6,,,,,,,
LA,FORT POLK FR,KPOE,,,,,,,
LA,FOURCHON (SAWRS),K9F2,,,,,,,
LA,FULLERTON/POLK,KBKB,,,,,,,
LA,GALLIANO HELIPRT,K2GL,,,,,,,
LA,GALLIANO HELIPRT,K2LS,,,,,,,
LA,GALLIANO,KGAO,,,,,,,
LA,GARDEN BANKS172,KGHB,,,,,,,
LA,GOMEX 354,KSQE,,,,,,,
LA,GONZALES,KL38,,,,,,,
LA,GONZALES,KREG,,,,,,,
LA,GRAND CHENIER,K3L4,,,,,,,
LA,GRAND ISLE (SAWR,KAXO,,,,,,,
LA,GREEN CANYON 184,KXCN,,,,,,,
LA,GREEN CANYON 338,KGRY,,,,,,,
LA,GREEN CANYON 52,K28K,,,,,,,
LA,HAMMOND,KHDC,,,,,,,
LA,HIGH IS. 179A,KXIH,,,,,,,
LA,HIGH IS. 264C,KH08,,,,,,,
LA,HIGH ISLAND 334A,KH02,,,,,,,
LA,HOUMA TERREBONNE,KHUM,,,,,,,
LA,INDEPEDENCE 920,KIPN,,,,,,,
LA,INTRACOASTAL CIT,K7R4,,,,,,,
LA,JENNINGS,K3R7,,,,,,,
LA,KEATHLEY C 875,K18H,,,,,,,
LA,LAFAYETTE,KLFT,,,,,,,
LA,LAKE CHARLES,KLCH,,,,,,,
LA,MAGNOLIA OILP,KGBK,,,,,,,
LA,MAIN PASS 140B,KMIS,,,,,,,
LA,MAIN PASS 289C,KVKY,,,,,,,
LA,MANFIELD,K3F3,,,,,,,
LA,MARATHON-VENICE,K5LA,,,,,,,
LA,MINDEN,KMNE,,,,,,,
LA,MISS CANYAN 807,KCYD,,,,,,,
LA,MISS CANYON 311A,KMDJ,,,,,,,
LA,MISS CANYON 474,KIKT,,,,,,,
LA,MISSISSIPPI CANY,KDSF,,,,,,,
LA,MONROE,KMLU,,,,,,,
LA,NATCHITOCHES,KIER,,,,,,,
LA,NEW IBERIA,KARA,,,,,,,
LA,NEW ORLEANS/INTL,KMSY,,,,,,,
LA,NEW ORLEANS/LAKE,KNEW,,,,,,,
LA,NEW ORLEANS NAS,KNBG,,,,,,,
LA,NEW ORLEANS/SUPE,K7N0,,,,,,,
LA,NEW ORLEANS/SUPE,KVSH,,,,,,,
LA,NEW ROADS,KHZR,,,,,,,
LA,OAKDALE ALLEN P,KACP,,,,,,,
LA,OFFSHORE,KH78,,,,,,,
LA,OPELOUSAS,KOPL,,,,,,,
LA,PATTERSON MEMORI,KPTN,,,,,,,
LA,PEASON RIDG/POLK,KAQV,,,,,,,
LA,PHI OIL PLATF,K4C0,,,,,,,
LA,PHI OIL PLATF,K4CO,,,,,,,
LA,PORT FOURCHON,KXPY,,,,,,,
LA,RESERVE,K1L0,,,,,,,
LA,RESERVE,KAPS,,,,,,,
LA,RUSTON REGIONAL,KRSN,,,,,,,
LA,SABINE 13B OILP,KVBS,,,,,,,
LA,SALT POINT,KP92,,,,,,,
LA,SELF STRIP/POLK,KDNK,,,,,,,
LA,SHIP SHOAL178,KSPR,,,,,,,
LA,SHIP SHOAL 207,KGSM,,,,,,,
LA,SHIP SHOAL 241,KPZZ,,,,,,,
LA,SHREVEPORT/DWNTN,KDTN,,,,,,,
LA,SHREVEPORT,KSHV,,,,,,,
LA,SLIDELL 22,KASD,,,,,,,
LA,S MARSH268 OILP,KSCF,,,,,,,
LA,S MARSH ISL 268,KSRN,,,,,,,
LA,S MARSH ISLAND,K7R8,,,,,,,
LA,SOUTH TIMBALIER,KS58,,,,,,,
LA,S TIMBALIER 301B,KSTZ,,,,,,,
LA,SULPHUR,KUXL,,,,,,,
LA,TALLULAH/VICKSBU,KTVR,,,,,,,
LA,VENICE HELIPORT,K1B7,,,,,,,
LA,VERMILION 331,KVQT,,,,,,,
LA,VERMILLION26OILP,KVNP,,,,,,,
LA,VIDALIA/CONCORDI,K0R4,,,,,,,
LA,WALKER RIDGE 29,KWBF,,,,,,,
LA,W. CAMERON 560,KW60,,,,,,,
MA,BEDFORD,KBED,,,,,,,
MA,BEVERLY,KBVY,,,,,,,
MA,BOSTON,KBOS,,,,,,,
MA,CHATHAM,KCHH,,,,,,,
MA,CHATHAM,KCQX,,,,,,,
MA,CHICOPEE/WESTOVE,KCEF,,,,,,,
MA,EAST MILTON,KMQE,,,,,,,
MA,FALMOUTH/OTIS AB,KFMH,,,,,,,
MA,FITCHBURG,KFIT,,,,,,,
MA,HYANNIS,KHYA,,,,,,,
MA,LAWRENCE,KLWM,,,,,,,
MA,MARSHFIELD,KGHG,,,,,,,
MA,MARTHAS VINEYARD,KMVY,,,,,,,
MA,NANTUCKET,KACK,,,,,,,
MA,NEW BEDFORD,KEWB,,,,,,,
MA,NORTH ADAMS,KAQW,,,,,,,
MA,NORWOOD,KOWD,,,,,,,
MA,ORANGE,KORE,,,,,,,
MA,PITTSFIELD,KPSF,,,,,,,
MA,PLYMOUTH,KPYM,,,,,,,
MA,PROVINCETOWN,KPVC,,,,,,,
MA,SOUTH WEYMOUTH,KNZW,,,,,,,
MA,TAUNTON,KTAN,,,,,,,
MA,WESTFIELD,KBAF,,,,,,,
MA,WORCESTER,KORH,,,,,,,
MD,ABERDEEN/PHILLIP,KAPG,,,,,,,
MD,ANDREWS AFB,KADW,,,,,,,
MD,ANNAPOLIS/NAVAL,KNAK,,,,,,,
MD,BALTIMORE/DWNTWN,KDMH,,,,,,,
MD,BALTIMORE/MARTIN,KMTN,,,,,,,
MD,BALTO/WASH INTL,KBWI,,,,,,,
MD,CAMBRIDGE-DORCH,KCGE,,,,,,,
MD,CARROLL CNTY,KDMW,,,,,,,
MD,CLINTON,KW32,,,,,,,
MD,COLLEGE PARK,KCGS,,,,,,,
MD,CUMBERLAND REG,KCBE,,,,,,,
MD,EASTON/NEWNAM,KESN,,,,,,,
MD,FORT MEADE,KFME,,,,,,,
MD,FORT RITCHIE,KJWX,,,,,,,
MD,FREDERICK,KFDK,,,,,,,
MD,GAITHERSBURG,KGAI,,,,,,,
MD,GARRETT CO,K2G4,,,,,,,
MD,HAGERSTOWN,KHGR,,,,,,,
MD,NSF THURMONT,KRSP,,,,,,,
MD,OCEAN CITY,KOXB,,,,,,,
MD,PATUXENT RIVER,KNHK,,,,,,,
MD,RIDGELY,KRJD,,,,,,,
MD,SALISBURY,KSBY,,,,,,,
MD,STEVENSVILLE,KW29,,,,,,,
MD,ST MARYS (DUKE),K2W6,,,,,,,
MD,WEBSTER NAVAL,KNUI,,,,,,,
ME,AUBURN/LEWISTON,KLEW,,,,,,,
ME,AUGUSTA,KAUG,,,,,,,
ME,BANGOR,KBGR,,,,,,,
ME,BAR HARBOR,KBHB,,,,,,,
ME,BRUNSWICK NAS,KNHZ,,,,,,,
ME,CARIBOU,KCAR,,,,,,,
ME,CARRABASSETT,KB21,,,,,,,
ME,CLAYTON LAKE,K40B,,,,,,,
ME,EASTPORT,KEPM,,,,,,,
ME,FRENCHVILLE,KFVE,,,,,,,
ME,FRYEBURG,KIZG,,,,,,,
ME,GREENVILLE,KGNR,,,,,,,
ME,HOULTON,KHUL,,,,,,,
ME,MILLINOCKET,KMLT,,,,,,,
ME,OLD TOWN/DEWITT,KOLD,,,,,,,
ME,PORTLAND,KPWM,,,,,,,
ME,PRESQUE ISLE,KPQI,,,,,,,
ME,ROCKLAND/KNOX,KRKD,,,,,,,
ME,SANFORD MUNI,KSFM,,,,,,,
ME,WATERVILLE,KWVL,,,,,,,
ME,WISCASSET,KIWI,,,,,,,
MI,ADRIAN,KADG,,,,,,,
MI,ALMA,KAMN,,,,,,,
MI,ALPENA,KAPN,,,,,,,
MI,ANN ARBOR,KARB,,,,,,,
MI,BAD AXE,KBAX,,,,,,,
MI,BATTLE CREEK,KBTL,,,,,,,
MI,BEAVER ISLAND,KSJX,,,,,,,
MI,BELLAIRE,KACB,,,,,,,
MI,BENTON HARBOR,KBEH,,,,,,,
MI,BIG RAPIDS,KRQB,,,,,,,
MI,CADILLAC/WEXFORD,KCAD,,,,,,,
MI,CARO/TUSCOLA,KCFS,,,,,,,
MI,CHARLEVOIX,KCVX,,,,,,,
MI,CHARLOTTE,KFPK,,,,,,,
MI,CHEBOYGAN,KSLH,,,,,,,
MI,CHIPPEWA INTL,KCIU,,,,,,,
MI,COLDWATER,KOEB,,,,,,,
MI,COPPER HARBOR,KP59,,,,,,,
MI,DETROIT/CITY AIR,KDET,,,,,,,
MI,DETROIT/GROSSE I,KONZ,,,,,,,
MI,DETROIT/WAYNE,KDTW,,,,,,,
MI,DETROIT/WILLOW,KYIP,,,,,,,
MI,DRUMMOND IS,KDRM,,,,,,,
MI,ESCANABA,KESC,,,,,,,
MI,FLINT,KFNT,,,,,,,
MI,FRANKFORT,KFKS,,,,,,,
MI,FREMONT,KFFX,,,,,,,
MI,GAYLORD,KGLR,,,,,,,
MI,GRAND RAPIDS,KGRR,,,,,,,
MI,GRAYLING AF,KGOV,,,,,,,
MI,GWINN/SAWYER,KSAW,,,,,,,
MI,HANCOCK,KCMX,,,,,,,
MI,HARBOR SPRINGS,KMGN,,,,,,,
MI,HART/SHELBY,KC04,,,,,,,
MI,HILLSDALE,KJYM,,,,,,,
MI,HOLLAND,KBIV,,,,,,,
MI,HOUGHTON LAKE,KHTL,,,,,,,
MI,HOWELL,KOZW,,,,,,,
MI,IONIA,KY70,,,,,,,
MI,IRON MOUNTAIN,KIMT,,,,,,,
MI,IRONWOOD,KIWD,,,,,,,
MI,JACKSON/REYNOLDS,KJXN,,,,,,,
MI,KALAMAZOO,KAZO,,,,,,,
MI,LAMBERTVILLE,KDUH,,,,,,,
MI,LANSING,KLAN,,,,,,,
MI,LAPEER,KD95,,,,,,,
MI,LUDINGTON/MASON,KLDM,,,,,,,
MI,MACKINAC ISLAND,KMCD,,,,,,,
MI,MANISTEE,KMBL,,,,,,,
MI,MANISTIQUE,KISQ,,,,,,,
MI,MANISTIQUE,KP75,,,,,,,
MI,MARSHALL,KRMY,,,,,,,
MI,MASON,KTEW,,,,,,,
MI,MENOMINEE,KMNM,,,,,,,
MI,MIDLAND BARSTOW,KIKW,,,,,,,
MI,MONROE,KTTF,,,,,,,
MI,MOUNT PLEASANT,KMOP,,,,,,,
MI,MUNISING LAKESH,KP53,,,,,,,
MI,MUSKEGON,KMKG,,,,,,,
MI,NEWBERRY,KERY,,,,,,,
MI,OSCODA/WURTSMITH,KOSC,,,,,,,
MI,OWOSSO,KRNP,,,,,,,
MI,PELLSTON,KPLN,,,,,,,
MI,PONTIAC,KPTK,,,,,,,
MI,PORT HOPE,KP58,,,,,,,
MI,PORT HURON,KPHN,,,,,,,
MI,ROGERS CITY,KPZQ,,,,,,,
MI,SAGINAW/BROWNE,KHYX,,,,,,,
MI,SAGINAW,KMBS,,,,,,,
MI,SALEM (LANSING),KSVM,,,,,,,
MI,SAULT STE MARIE,KANJ,,,,,,,
MI,SAULT STE MARIE,KSSM,,,,,,,
MI,SELFRIDGE ANGB,KMTC,,,,,,,
MI,SOUTH HAVEN,KLWA,,,,,,,
MI,STURGIS/KIRSCH,KIRS,,,,,,,
MI,THREE RIVERS,KHAI,,,,,,,
MI,TRAVERSE CIT,KTVC,,,,,,,
MI,TROY/OAKLAND,KVLL,,,,,,,
MI,WEST BRANCH,KY31,,,,,,,
MN,AITKIN NDB,KAIT,,,,,,,
MN,ALBERT LEA,KAEL,,,,,,,
MN,ALEXANDRIA,KAXN,,,,,,,
MN,APPLETON MUNICIP,KAQP,,,,,,,
MN,AUSTIN MUNI,KAUM,,,,,,,
MN,BAUDETTE,KBDE,,,,,,,
MN,BEMIDJI,KBJI,,,,,,,
MN,BENSON MUNI,KBBB,,,,,,,
MN,BIGFORK,KFOZ,,,,,,,
MN,BRAINERD,KBRD,,,,,,,
MN,BUFFALO MUNI,KCFE,,,,,,,
MN,CAMBRIDGE MUNI,KCBG,,,,,,,
MN,CAMP RIDLEY,KRYM,,,,,,,
MN,CANBY/MYERS FLD,K27D,,,,,,,
MN,CANBY/MYERS FLD,KCNB,,,,,,,
MN,CLOQUET,KCOQ,,,,,,,
MN,COOK MUNI AIRPOR,KCQM,,,,,,,
MN,CRANE LAKE,KCDD,,,,,,,
MN,CROOKSTON MUNI,KCKN,,,,,,,
MN,DETROIT LAKES,KDTL,,,,,,,
MN,DODGE CENTER,KTOB,,,,,,,
MN,DULUTH,KDLH,,,,,,,
MN,DULUTH (SKY HARB,KDYT,,,,,,,
MN,ELBOW LAKE MUNI,KY63,,,,,,,
MN,ELY MUNI,KELO,,,,,,,
MN,EVELETH MUNI,KEVM,,,,,,,
MN,FAIRMONT MUNI,KFRM,,,,,,,
MN,FARIBAULT MUNI,KFBL,,,,,,,
MN,FERGUS FALLS,KFFM,,,,,,,
MN,FLAG ISLAND,KFGN,,,,,,,
MN,FOSSTON,KFSE,,,,,,,
MN,GLENCOE,KGYL,,,,,,,
MN,GLENWOOD,KGHW,,,,,,,
MN,GRAND MARAIS/COO,KCKC,,,,,,,
MN,GRAND MARAIS,KGNA,,,,,,,
MN,GRAND MARAIS,KGRM,,,,,,,
MN,GRAND RAPIDS,KGPZ,,,,,,,
MN,GRANITE FALLS,KGDB,,,,,,,
MN,HALLOCK,KHCO,,,,,,,
MN,HIBBING,KHIB,,,,,,,
MN,HINCKLEY,K04W,,,,,,,
MN,HUTCHINSON,KHCD,,,,,,,
MN,INTERNTNL FALLS,KINL,,,,,,,
MN,JACKSON MUNI,KMJQ,,,,,,,
MN,LAKE ELMO,K21D,,,,,,,
MN,LITCHFIELD,KLJF,,,,,,,
MN,LITTLE FALLS,KLXL,,,,,,,
MN,LONG PRAIRIE,K14Y,,,,,,,
MN,LONGVILLE,KXVG,,,,,,,
MN,LUVERNE,KLYV,,,,,,,
MN,MADISON,KDXX,,,,,,,
MN,MAHNOMEN,K3N8,,,,,,,
MN,MANKATO,KMKT,,,,,,,
MN,MAPLE LAKE,KMGG,,,,,,,
MN,MARSHALL/RYAN,KMML,,,,,,,
MN,MCGREGOR/IVERSON,KHZX,,,,,,,
MN,MINNEAPLS/BLAINE,KANE,,,,,,,
MN,MINNEAPOLIS,KMSP,,,,,,,
MN,MNPLS/AIRLAKE,KLVN,,,,,,,
MN,MNPLS/CRYSTAL,KMIC,,,,,,,
MN,MNPLS/FLYING CLD,KFCM,,,,,,,
MN,MONTEVIDEO,KMVE,,,,,,,
MN,MOORHEAD MUNI,KJKJ,,,,,,,
MN,MOOSE LAKE,KMZH,,,,,,,
MN,MORA,KJMR,,,,,,,
MN,MORRIS MUNI,KMOX,,,,,,,
MN,NEW ULM MUNI,KULM,,,,,,,
